,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
8712,Pro Vercelli,SSC Bari,3-0,Sat 01 Nov ,/match/us-pro-vercelli-calcio/as-bari/2015,2015,12,serie_b
8713,Ternana Calcio,Cittadella,1-1,Sat 01 Nov ,/match/ternana-calcio/as-cittadella/2015,2015,12,serie_b
8714,Trapani,Brescia,3-2,Sat 01 Nov ,/match/trapani/brescia/2015,2015,12,serie_b
8715,Latina,Frosinone,1-4,Sun 02 Nov ,/match/latina/frosinone-calcio/2015,2015,12,serie_b
8716,Varese,Modena,2-1,Sun 02 Nov ,/match/as-varese-1910/modena-fc/2015,2015,12,serie_b
8717,Spezia,Crotone,2-1,Fri 07 Nov ,/match/asd-spezia/fc-crotone/2015,2015,13,serie_b
8718,Bologna,Carpi,0-0,Sat 08 Nov ,/match/bologna/carpi/2015,2015,13,serie_b
8719,Brescia,Pescara,1-3,Sat 08 Nov ,/match/brescia/pescara-calcio/2015,2015,13,serie_b
8720,Catania,Varese,2-1,Sat 08 Nov ,/match/catania/as-varese-1910/2015,2015,13,serie_b
8721,Cittadella,Latina,1-1,Sat 08 Nov ,/match/as-cittadella/latina/2015,2015,13,serie_b
8722,Frosinone,Trapani,4-1,Sat 08 Nov ,/match/frosinone-calcio/trapani/2015,2015,13,serie_b
8723,Virtus Lanciano,Livorno,1-0,Sat 08 Nov ,/match/ss-virtus-lanciano-1924/livorno/2015,2015,13,serie_b
8724,Modena,Avellino,1-2,Sat 08 Nov ,/match/modena-fc/us-avellino/2015,2015,13,serie_b
8725,Perugia,Virtus Entella,2-1,Sat 08 Nov ,/match/perugia/virtus-entella/2015,2015,13,serie_b
8726,Vicenza ,Pro Vercelli,2-1,Sat 08 Nov ,/match/vicenza-calcio/us-pro-vercelli-calcio/2015,2015,13,serie_b
8727,SSC Bari,Ternana Calcio,0-1,Mon 10 Nov ,/match/as-bari/ternana-calcio/2015,2015,13,serie_b
8728,Carpi,Cittadella,5-2,Sat 15 Nov ,/match/carpi/as-cittadella/2015,2015,14,serie_b
8729,Bologna,Brescia,1-2,Sat 15 Nov ,/match/bologna/brescia/2015,2015,14,serie_b
8730,Trapani,Catania,2-2,Sun 16 Nov ,/match/trapani/catania/2015,2015,14,serie_b
8731,Crotone,SSC Bari,3-0,Sun 16 Nov ,/match/fc-crotone/as-bari/2015,2015,14,serie_b
8732,Latina,Virtus Lanciano,1-0,Sun 16 Nov ,/match/latina/ss-virtus-lanciano-1924/2015,2015,14,serie_b
8733,Livorno,Pro Vercelli,3-1,Sun 16 Nov ,/match/livorno/us-pro-vercelli-calcio/2015,2015,14,serie_b
8734,Pescara,Frosinone,3-0,Sun 16 Nov ,/match/pescara-calcio/frosinone-calcio/2015,2015,14,serie_b
8735,Ternana Calcio,Spezia,0-0,Sun 16 Nov ,/match/ternana-calcio/asd-spezia/2015,2015,14,serie_b
8736,Varese,Perugia,1-1,Sun 16 Nov ,/match/as-varese-1910/perugia/2015,2015,14,serie_b
8737,Avellino,Vicenza ,0-1,Sun 16 Nov ,/match/us-avellino/vicenza-calcio/2015,2015,14,serie_b
8738,Virtus Entella,Modena,1-1,Tue 16 Dec ,/match/virtus-entella/modena-fc/2015,2015,14,serie_b
8739,Frosinone,Livorno,5-1,Fri 21 Nov ,/match/frosinone-calcio/livorno/2015,2015,15,serie_b
8740,Avellino,Varese,0-0,Sat 22 Nov ,/match/us-avellino/as-varese-1910/2015,2015,15,serie_b
8741,SSC Bari,Trapani,2-1,Sat 22 Nov ,/match/as-bari/trapani/2015,2015,15,serie_b
8742,Brescia,Carpi,3-3,Sat 22 Nov ,/match/brescia/carpi/2015,2015,15,serie_b
8743,Virtus Lanciano,Crotone,1-1,Sat 22 Nov ,/match/ss-virtus-lanciano-1924/fc-crotone/2015,2015,15,serie_b
8744,Modena,Pescara,2-0,Sat 22 Nov ,/match/modena-fc/pescara-calcio/2015,2015,15,serie_b
8745,Perugia,Ternana Calcio,2-2,Sat 22 Nov ,/match/perugia/ternana-calcio/2015,2015,15,serie_b
8746,Pro Vercelli,Virtus Entella,2-0,Sat 22 Nov ,/match/us-pro-vercelli-calcio/virtus-entella/2015,2015,15,serie_b
8747,Spezia,Bologna,1-1,Sat 22 Nov ,/match/asd-spezia/bologna/2015,2015,15,serie_b
8748,Vicenza ,Cittadella,1-1,Sat 22 Nov ,/match/vicenza-calcio/as-cittadella/2015,2015,15,serie_b
8749,Catania,Latina,1-0,Sun 23 Nov ,/match/catania/latina/2015,2015,15,serie_b
8750,Pescara,Virtus Lanciano,1-1,Fri 28 Nov ,/match/pescara-calcio/ss-virtus-lanciano-1924/2015,2015,16,serie_b
8751,Carpi,Frosinone,0-0,Sat 29 Nov ,/match/carpi/frosinone-calcio/2015,2015,16,serie_b
8752,Cittadella,Brescia,1-1,Sat 29 Nov ,/match/as-cittadella/brescia/2015,2015,16,serie_b
8753,Crotone,Modena,1-4,Sat 29 Nov ,/match/fc-crotone/modena-fc/2015,2015,16,serie_b
8754,Virtus Entella,Avellino,0-0,Sat 29 Nov ,/match/virtus-entella/us-avellino/2015,2015,16,serie_b
8755,Latina,Pro Vercelli,1-1,Sat 29 Nov ,/match/latina/us-pro-vercelli-calcio/2015,2015,16,serie_b
8756,Livorno,Perugia,0-0,Sat 29 Nov ,/match/livorno/perugia/2015,2015,16,serie_b
8757,Ternana Calcio,Catania,1-0,Sat 29 Nov ,/match/ternana-calcio/catania/2015,2015,16,serie_b
8758,Trapani,Spezia,3-2,Sat 29 Nov ,/match/trapani/asd-spezia/2015,2015,16,serie_b
8759,Varese,Vicenza ,2-3,Sat 29 Nov ,/match/as-varese-1910/vicenza-calcio/2015,2015,16,serie_b
8760,Bologna,SSC Bari,2-0,Sun 30 Nov ,/match/bologna/as-bari/2015,2015,16,serie_b
8761,Frosinone,Ternana Calcio,0-1,Fri 05 Dec ,/match/frosinone-calcio/ternana-calcio/2015,2015,17,serie_b
8762,Avellino,Crotone,1-2,Sat 06 Dec ,/match/us-avellino/fc-crotone/2015,2015,17,serie_b
8763,SSC Bari,Carpi,0-1,Sat 06 Dec ,/match/as-bari/carpi/2015,2015,17,serie_b
8764,Catania,Bologna,2-2,Sat 06 Dec ,/match/catania/bologna/2015,2015,17,serie_b
8765,Virtus Lanciano,Trapani,2-2,Sat 06 Dec ,/match/ss-virtus-lanciano-1924/trapani/2015,2015,17,serie_b
8766,Perugia,Latina,0-0,Sat 06 Dec ,/match/perugia/latina/2015,2015,17,serie_b
8767,Pro Vercelli,Pescara,0-4,Sat 06 Dec ,/match/us-pro-vercelli-calcio/pescara-calcio/2015,2015,17,serie_b
8768,Spezia,Cittadella,0-0,Sat 06 Dec ,/match/asd-spezia/as-cittadella/2015,2015,17,serie_b
8769,Varese,Virtus Entella,2-2,Sat 06 Dec ,/match/as-varese-1910/virtus-entella/2015,2015,17,serie_b
8770,Modena,Livorno,0-0,Mon 08 Dec ,/match/modena-fc/livorno/2015,2015,17,serie_b
8771,Vicenza ,Brescia,2-0,Mon 08 Dec ,/match/vicenza-calcio/brescia/2015,2015,17,serie_b
8772,Trapani,Perugia,2-2,Fri 12 Dec ,/match/trapani/perugia/2015,2015,18,serie_b
8773,Bologna,Frosinone,2-2,Sat 13 Dec ,/match/bologna/frosinone-calcio/2015,2015,18,serie_b
8774,Brescia,Spezia,0-1,Sat 13 Dec ,/match/brescia/asd-spezia/2015,2015,18,serie_b
8775,Carpi,Modena,1-0,Sat 13 Dec ,/match/carpi/modena-fc/2015,2015,18,serie_b
8776,Cittadella,SSC Bari,0-1,Sat 13 Dec ,/match/as-cittadella/as-bari/2015,2015,18,serie_b
8777,Crotone,Pro Vercelli,0-1,Sat 13 Dec ,/match/fc-crotone/us-pro-vercelli-calcio/2015,2015,18,serie_b
8778,Virtus Entella,Vicenza ,2-1,Sat 13 Dec ,/match/virtus-entella/vicenza-calcio/2015,2015,18,serie_b
8779,Livorno,Catania,4-2,Sat 13 Dec ,/match/livorno/catania/2015,2015,18,serie_b
8780,Pescara,Avellino,0-0,Sat 13 Dec ,/match/pescara-calcio/us-avellino/2015,2015,18,serie_b
8781,Ternana Calcio,Virtus Lanciano,0-1,Sat 13 Dec ,/match/ternana-calcio/ss-virtus-lanciano-1924/2015,2015,18,serie_b
8782,Latina,Varese,1-0,Mon 15 Dec ,/match/latina/as-varese-1910/2015,2015,18,serie_b
8783,Virtus Lanciano,Carpi,1-1,Fri 19 Dec ,/match/ss-virtus-lanciano-1924/carpi/2015,2015,19,serie_b
8784,Avellino,Bologna,1-0,Fri 19 Dec ,/match_3822/us-avellino/bologna/2015,2015,19,serie_b
8785,SSC Bari,Latina,1-0,Sat 20 Dec ,/match/as-bari/latina/2015,2015,19,serie_b
8786,Catania,Brescia,2-2,Sat 20 Dec ,/match/catania/brescia/2015,2015,19,serie_b
8787,Virtus Entella,Livorno,1-1,Sat 20 Dec ,/match/virtus-entella/livorno/2015,2015,19,serie_b
8788,Frosinone,Cittadella,1-1,Sat 20 Dec ,/match/frosinone-calcio/as-cittadella/2015,2015,19,serie_b
8789,Modena,Trapani,2-1,Sat 20 Dec ,/match/modena-fc/trapani/2015,2015,19,serie_b
8790,Perugia,Pescara,2-2,Sat 20 Dec ,/match_3822/perugia/pescara-calcio/2015,2015,19,serie_b
8791,Pro Vercelli,Ternana Calcio,2-1,Sat 20 Dec ,/match/us-pro-vercelli-calcio/ternana-calcio/2015,2015,19,serie_b
8792,Varese,Crotone,1-0,Sat 20 Dec ,/match/as-varese-1910/fc-crotone/2015,2015,19,serie_b
8793,Vicenza ,Spezia,1-0,Sat 20 Dec ,/match/vicenza-calcio/asd-spezia/2015,2015,19,serie_b
8794,Crotone,Frosinone,2-0,Wed 24 Dec ,/match/fc-crotone/frosinone-calcio/2015,2015,20,serie_b
8795,Bologna,Pro Vercelli,3-0,Wed 24 Dec ,/match/bologna/us-pro-vercelli-calcio/2015,2015,20,serie_b
8796,Brescia,SSC Bari,2-1,Wed 24 Dec ,/match/brescia/as-bari/2015,2015,20,serie_b
8797,Carpi,Perugia,4-0,Wed 24 Dec ,/match/carpi/perugia/2015,2015,20,serie_b
8798,Cittadella,Catania,3-2,Wed 24 Dec ,/match/as-cittadella/catania/2015,2015,20,serie_b
8799,Latina,Virtus Entella,1-1,Wed 24 Dec ,/match/latina/virtus-entella/2015,2015,20,serie_b
8800,Pescara,Varese,2-0,Wed 24 Dec ,/match/pescara-calcio/as-varese-1910/2015,2015,20,serie_b
8801,Spezia,Virtus Lanciano,3-3,Wed 24 Dec ,/match/asd-spezia/ss-virtus-lanciano-1924/2015,2015,20,serie_b
8802,Ternana Calcio,Modena,1-0,Wed 24 Dec ,/match/ternana-calcio/modena-fc/2015,2015,20,serie_b
8803,Trapani,Avellino,4-1,Wed 24 Dec ,/match/trapani/us-avellino/2015,2015,20,serie_b
8804,Vicenza ,Livorno,0-0,Wed 24 Dec ,/match/vicenza-calcio/livorno/2015,2015,20,serie_b
8805,SSC Bari,Spezia,0-3,Sun 28 Dec ,/match/as-bari/asd-spezia/2015,2015,21,serie_b
8806,Avellino,Brescia,2-0,Sun 28 Dec ,/match/us-avellino/brescia/2015,2015,21,serie_b
8807,Catania,Carpi,0-2,Sun 28 Dec ,/match/catania/carpi/2015,2015,21,serie_b
8808,Virtus Entella,Crotone,1-1,Sun 28 Dec ,/match/virtus-entella/fc-crotone/2015,2015,21,serie_b
8809,Frosinone,Vicenza ,1-0,Sun 28 Dec ,/match/frosinone-calcio/vicenza-calcio/2015,2015,21,serie_b
8810,Virtus Lanciano,Bologna,1-2,Sun 28 Dec ,/match/ss-virtus-lanciano-1924/bologna/2015,2015,21,serie_b
8811,Modena,Latina,0-0,Sun 28 Dec ,/match/modena-fc/latina/2015,2015,21,serie_b
8812,Perugia,Cittadella,3-1,Sun 28 Dec ,/match/perugia/as-cittadella/2015,2015,21,serie_b
8813,Pro Vercelli,Trapani,1-0,Sun 28 Dec ,/match/us-pro-vercelli-calcio/trapani/2015,2015,21,serie_b
8814,Varese,Ternana Calcio,2-0,Sun 28 Dec ,/match/as-varese-1910/ternana-calcio/2015,2015,21,serie_b
8815,Livorno,Pescara,1-2,Sun 28 Dec ,/match/livorno/pescara-calcio/2015,2015,21,serie_b
8816,SSC Bari,Virtus Entella,0-0,Sat 17 Jan ,/match/as-bari/virtus-entella/2015,2015,22,serie_b
8817,Brescia,Frosinone,3-1,Sat 17 Jan ,/match/brescia/frosinone-calcio/2015,2015,22,serie_b
8818,Cittadella,Modena,1-1,Sat 17 Jan ,/match/as-cittadella/modena-fc/2015,2015,22,serie_b
8819,Virtus Lanciano,Catania,3-0,Sat 17 Jan ,/match/ss-virtus-lanciano-1924/catania/2015,2015,22,serie_b
8820,Latina,Vicenza ,0-0,Sat 17 Jan ,/match/latina/vicenza-calcio/2015,2015,22,serie_b
8821,Pro Vercelli,Avellino,1-1,Sat 17 Jan ,/match/us-pro-vercelli-calcio/us-avellino/2015,2015,22,serie_b
8822,Spezia,Varese,1-1,Sat 17 Jan ,/match/asd-spezia/as-varese-1910/2015,2015,22,serie_b
8823,Ternana Calcio,Crotone,2-1,Sat 17 Jan ,/match/ternana-calcio/fc-crotone/2015,2015,22,serie_b
8824,Trapani,Pescara,2-4,Sat 17 Jan ,/match/trapani/pescara-calcio/2015,2015,22,serie_b
8825,Carpi,Livorno,1-2,Sun 18 Jan ,/match/carpi/livorno/2015,2015,22,serie_b
8826,Bologna,Perugia,2-1,Mon 19 Jan ,/match/bologna/perugia/2015,2015,22,serie_b
8827,Catania,Pro Vercelli,4-0,Fri 23 Jan ,/match/catania/us-pro-vercelli-calcio/2015,2015,23,serie_b
8828,Avellino,Cittadella,1-2,Sat 24 Jan ,/match/us-avellino/as-cittadella/2015,2015,23,serie_b
8829,Crotone,Latina,2-1,Sat 24 Jan ,/match/fc-crotone/latina/2015,2015,23,serie_b
8830,Virtus Entella,Bologna,1-2,Sat 24 Jan ,/match/virtus-entella/bologna/2015,2015,23,serie_b
8831,Frosinone,Spezia,1-1,Sat 24 Jan ,/match/frosinone-calcio/asd-spezia/2015,2015,23,serie_b
8832,Livorno,Brescia,4-2,Sat 24 Jan ,/match/livorno/brescia/2015,2015,23,serie_b
8833,Perugia,SSC Bari,1-1,Sat 24 Jan ,/match/perugia/as-bari/2015,2015,23,serie_b
8834,Pescara,Ternana Calcio,1-2,Sat 24 Jan ,/match/pescara-calcio/ternana-calcio/2015,2015,23,serie_b
8835,Varese,Carpi,0-1,Sat 24 Jan ,/match/as-varese-1910/carpi/2015,2015,23,serie_b
8836,Vicenza ,Trapani,3-0,Sat 24 Jan ,/match/vicenza-calcio/trapani/2015,2015,23,serie_b
8837,Modena,Virtus Lanciano,1-1,Sun 25 Jan ,/match/modena-fc/ss-virtus-lanciano-1924/2015,2015,23,serie_b
8838,SSC Bari,Frosinone,4-0,Fri 30 Jan ,/match/as-bari/frosinone-calcio/2015,2015,24,serie_b
8839,Bologna,Pescara,0-0,Sat 31 Jan ,/match_3822/bologna/pescara-calcio/2015,2015,24,serie_b
8840,Brescia,Virtus Entella,3-0,Sat 31 Jan ,/match/brescia/virtus-entella/2015,2015,24,serie_b
8841,Carpi,Crotone,2-1,Sat 31 Jan ,/match/carpi/fc-crotone/2015,2015,24,serie_b
8842,Catania,Perugia,2-0,Sat 31 Jan ,/match/catania/perugia/2015,2015,24,serie_b
8843,Cittadella,Trapani,1-0,Sat 31 Jan ,/match/as-cittadella/trapani/2015,2015,24,serie_b
8844,Virtus Lanciano,Varese,1-2,Sat 31 Jan ,/match/ss-virtus-lanciano-1924/as-varese-1910/2015,2015,24,serie_b
8845,Latina,Livorno,3-2,Sat 31 Jan ,/match/latina/livorno/2015,2015,24,serie_b
8846,Pro Vercelli,Modena,1-1,Sat 31 Jan ,/match/us-pro-vercelli-calcio/modena-fc/2015,2015,24,serie_b
8847,Ternana Calcio,Vicenza ,0-2,Sat 31 Jan ,/match/ternana-calcio/vicenza-calcio/2015,2015,24,serie_b
8848,Spezia,Avellino,0-1,Mon 02 Feb ,/match_3822/asd-spezia/us-avellino/2015,2015,24,serie_b
8849,Trapani,Carpi,0-0,Fri 06 Feb ,/match/trapani/carpi/2015,2015,25,serie_b
8850,Avellino,Latina,1-0,Sat 07 Feb ,/match/us-avellino/latina/2015,2015,25,serie_b
8851,Crotone,Bologna,0-2,Sat 07 Feb ,/match/fc-crotone/bologna/2015,2015,25,serie_b
8852,Virtus Entella,Spezia,2-0,Sat 07 Feb ,/match/virtus-entella/asd-spezia/2015,2015,25,serie_b
8853,Frosinone,Virtus Lanciano,2-1,Sat 07 Feb ,/match/frosinone-calcio/ss-virtus-lanciano-1924/2015,2015,25,serie_b
8854,Livorno,SSC Bari,5-2,Sat 07 Feb ,/match/livorno/as-bari/2015,2015,25,serie_b
8855,Pescara,Cittadella,1-1,Sat 07 Feb ,/match/pescara-calcio/as-cittadella/2015,2015,25,serie_b
8856,Varese,Pro Vercelli,1-1,Sat 07 Feb ,/match/as-varese-1910/us-pro-vercelli-calcio/2015,2015,25,serie_b
8857,Vicenza ,Perugia,3-1,Sat 07 Feb ,/match/vicenza-calcio/perugia/2015,2015,25,serie_b
8858,Ternana Calcio,Brescia,2-1,Sun 08 Feb ,/match/ternana-calcio/brescia/2015,2015,25,serie_b
8859,Modena,Catania,0-0,Tue 10 Mar ,/match/modena-fc/catania/2015,2015,25,serie_b
8860,Perugia,Modena,2-0,Fri 13 Feb ,/match/perugia/modena-fc/2015,2015,26,serie_b
8861,Avellino,Frosinone,3-0,Sat 14 Feb ,/match/us-avellino/frosinone-calcio/2015,2015,26,serie_b
8862,SSC Bari,Vicenza ,0-1,Sat 14 Feb ,/match/as-bari/vicenza-calcio/2015,2015,26,serie_b
8863,Bologna,Ternana Calcio,0-0,Sat 14 Feb ,/match/bologna/ternana-calcio/2015,2015,26,serie_b
8864,Carpi,Spezia,0-0,Sat 14 Feb ,/match/carpi/asd-spezia/2015,2015,26,serie_b
8865,Virtus Entella,Trapani,1-1,Sat 14 Feb ,/match/virtus-entella/trapani/2015,2015,26,serie_b
8866,Virtus Lanciano,Brescia,2-0,Sat 14 Feb ,/match/ss-virtus-lanciano-1924/brescia/2015,2015,26,serie_b
8867,Latina,Pescara,2-0,Sat 14 Feb ,/match/latina/pescara-calcio/2015,2015,26,serie_b
8868,Pro Vercelli,Cittadella,0-1,Sat 14 Feb ,/match/us-pro-vercelli-calcio/as-cittadella/2015,2015,26,serie_b
8869,Varese,Livorno,0-1,Sat 14 Feb ,/match/as-varese-1910/livorno/2015,2015,26,serie_b
8870,Catania,Crotone,1-1,Mon 16 Feb ,/match/catania/fc-crotone/2015,2015,26,serie_b
8871,Brescia,Perugia,1-2,Sat 21 Feb ,/match/brescia/perugia/2015,2015,27,serie_b
8872,Carpi,Virtus Entella,0-0,Sat 21 Feb ,/match/carpi/virtus-entella/2015,2015,27,serie_b
8873,Cittadella,Bologna,0-1,Sat 21 Feb ,/match/as-cittadella/bologna/2015,2015,27,serie_b
8874,Frosinone,Pro Vercelli,3-2,Sat 21 Feb ,/match/frosinone-calcio/us-pro-vercelli-calcio/2015,2015,27,serie_b
8875,Spezia,Modena,3-2,Sat 21 Feb ,/match/asd-spezia/modena-fc/2015,2015,27,serie_b
8876,Ternana Calcio,Latina,0-2,Sat 21 Feb ,/match/ternana-calcio/latina/2015,2015,27,serie_b
8877,Trapani,Varese,0-0,Sat 21 Feb ,/match/trapani/as-varese-1910/2015,2015,27,serie_b
8878,Vicenza ,Crotone,1-0,Sat 21 Feb ,/match/vicenza-calcio/fc-crotone/2015,2015,27,serie_b
8879,SSC Bari,Virtus Lanciano,2-0,Sat 21 Feb ,/match/as-bari/ss-virtus-lanciano-1924/2015,2015,27,serie_b
8880,Livorno,Avellino,0-1,Sun 22 Feb ,/match/livorno/us-avellino/2015,2015,27,serie_b
8881,Pescara,Catania,1-0,Sun 22 Feb ,/match/pescara-calcio/catania/2015,2015,27,serie_b
8882,Latina,Trapani,1-0,Fri 27 Feb ,/match/latina/trapani/2015,2015,28,serie_b
8883,Bologna,Vicenza ,0-2,Fri 27 Feb ,/match/bologna/vicenza-calcio/2015,2015,28,serie_b
8884,Avellino,Ternana Calcio,1-1,Sat 28 Feb ,/match/us-avellino/ternana-calcio/2015,2015,28,serie_b
8885,Catania,Frosinone,1-2,Sat 28 Feb ,/match/catania/frosinone-calcio/2015,2015,28,serie_b
8886,Crotone,Livorno,1-0,Sat 28 Feb ,/match/fc-crotone/livorno/2015,2015,28,serie_b
8887,Virtus Entella,Pescara,2-5,Sat 28 Feb ,/match/virtus-entella/pescara-calcio/2015,2015,28,serie_b
8888,Virtus Lanciano,Cittadella,2-2,Sat 28 Feb ,/match/ss-virtus-lanciano-1924/as-cittadella/2015,2015,28,serie_b
8889,Modena,SSC Bari,0-1,Sat 28 Feb ,/match/modena-fc/as-bari/2015,2015,28,serie_b
8890,Perugia,Spezia,2-1,Sat 28 Feb ,/match/perugia/asd-spezia/2015,2015,28,serie_b
8891,Pro Vercelli,Carpi,0-0,Sat 28 Feb ,/match/us-pro-vercelli-calcio/carpi/2015,2015,28,serie_b
8892,Varese,Brescia,1-2,Sat 28 Feb ,/match/as-varese-1910/brescia/2015,2015,28,serie_b
8893,Vicenza ,Virtus Lanciano,2-2,Tue 03 Mar ,/match/vicenza-calcio/ss-virtus-lanciano-1924/2015,2015,29,serie_b
8894,SSC Bari,Catania,1-1,Tue 03 Mar ,/match/as-bari/catania/2015,2015,29,serie_b
8895,Bologna,Latina,0-0,Tue 03 Mar ,/match/bologna/latina/2015,2015,29,serie_b
8896,Brescia,Modena,0-1,Tue 03 Mar ,/match/brescia/modena-fc/2015,2015,29,serie_b
8897,Carpi,Avellino,2-0,Tue 03 Mar ,/match/carpi/us-avellino/2015,2015,29,serie_b
8898,Cittadella,Varese,3-0,Tue 03 Mar ,/match/as-cittadella/as-varese-1910/2015,2015,29,serie_b
8899,Frosinone,Perugia,2-1,Tue 03 Mar ,/match/frosinone-calcio/perugia/2015,2015,29,serie_b
8900,Pescara,Crotone,2-1,Tue 03 Mar ,/match/pescara-calcio/fc-crotone/2015,2015,29,serie_b
8901,Spezia,Pro Vercelli,5-2,Tue 03 Mar ,/match/asd-spezia/us-pro-vercelli-calcio/2015,2015,29,serie_b
8902,Ternana Calcio,Virtus Entella,0-1,Tue 03 Mar ,/match/ternana-calcio/virtus-entella/2015,2015,29,serie_b
8903,Trapani,Livorno,0-0,Tue 03 Mar ,/match/trapani/livorno/2015,2015,29,serie_b
8904,Catania,Spezia,2-2,Sat 07 Mar ,/match/catania/asd-spezia/2015,2015,30,serie_b
8905,Crotone,Trapani,1-0,Sat 07 Mar ,/match/fc-crotone/trapani/2015,2015,30,serie_b
8906,Latina,Carpi,0-1,Sat 07 Mar ,/match/latina/carpi/2015,2015,30,serie_b
8907,Livorno,Ternana Calcio,3-1,Sat 07 Mar ,/match/livorno/ternana-calcio/2015,2015,30,serie_b
8908,Modena,Frosinone,1-0,Sat 07 Mar ,/match/modena-fc/frosinone-calcio/2015,2015,30,serie_b
8909,Perugia,Virtus Lanciano,0-0,Sat 07 Mar ,/match/perugia/ss-virtus-lanciano-1924/2015,2015,30,serie_b
8910,Pescara,Vicenza ,2-2,Sat 07 Mar ,/match_3822/pescara-calcio/vicenza-calcio/2015,2015,30,serie_b
8911,Pro Vercelli,Brescia,0-0,Sat 07 Mar ,/match/us-pro-vercelli-calcio/brescia/2015,2015,30,serie_b
8912,Varese,Bologna,1-3,Sat 07 Mar ,/match/as-varese-1910/bologna/2015,2015,30,serie_b
8913,Avellino,SSC Bari,2-0,Sat 07 Mar ,/match/us-avellino/as-bari/2015,2015,30,serie_b
8914,Virtus Entella,Cittadella,2-1,Mon 09 Mar ,/match/virtus-entella/as-cittadella/2015,2015,30,serie_b
8915,Spezia,Livorno,3-0,Fri 13 Mar ,/match/asd-spezia/livorno/2015,2015,31,serie_b
8916,SSC Bari,Varese,3-0,Sat 14 Mar ,/match/as-bari/as-varese-1910/2015,2015,31,serie_b
8917,Brescia,Latina,1-2,Sat 14 Mar ,/match/brescia/latina/2015,2015,31,serie_b
8918,Carpi,Pescara,1-2,Sat 14 Mar ,/match/carpi/pescara-calcio/2015,2015,31,serie_b
8919,Cittadella,Crotone,0-0,Sat 14 Mar ,/match/as-cittadella/fc-crotone/2015,2015,31,serie_b
8920,Frosinone,Virtus Entella,3-3,Sat 14 Mar ,/match/frosinone-calcio/virtus-entella/2015,2015,31,serie_b
8921,Virtus Lanciano,Avellino,1-0,Sat 14 Mar ,/match/ss-virtus-lanciano-1924/us-avellino/2015,2015,31,serie_b
8922,Perugia,Pro Vercelli,3-2,Sat 14 Mar ,/match/perugia/us-pro-vercelli-calcio/2015,2015,31,serie_b
8923,Trapani,Ternana Calcio,4-2,Sat 14 Mar ,/match/trapani/ternana-calcio/2015,2015,31,serie_b
8924,Bologna,Modena,0-0,Sun 15 Mar ,/match/bologna/modena-fc/2015,2015,31,serie_b
8925,Vicenza ,Catania,0-0,Mon 16 Mar ,/match/vicenza-calcio/catania/2015,2015,31,serie_b
8926,Pescara,SSC Bari,0-0,Fri 20 Mar ,/match/pescara-calcio/as-bari/2015,2015,32,serie_b
8927,Avellino,Perugia,1-2,Sat 21 Mar ,/match/us-avellino/perugia/2015,2015,32,serie_b
8928,Crotone,Brescia,2-1,Sat 21 Mar ,/match/fc-crotone/brescia/2015,2015,32,serie_b
8929,Virtus Entella,Catania,2-0,Sat 21 Mar ,/match/virtus-entella/catania/2015,2015,32,serie_b
8930,Latina,Spezia,1-2,Sat 21 Mar ,/match/latina/asd-spezia/2015,2015,32,serie_b
8931,Livorno,Cittadella,0-1,Sat 21 Mar ,/match/livorno/as-cittadella/2015,2015,32,serie_b
8932,Modena,Vicenza ,1-2,Sat 21 Mar ,/match/modena-fc/vicenza-calcio/2015,2015,32,serie_b
8933,Pro Vercelli,Virtus Lanciano,2-1,Sat 21 Mar ,/match/us-pro-vercelli-calcio/ss-virtus-lanciano-1924/2015,2015,32,serie_b
8934,Ternana Calcio,Carpi,0-1,Sat 21 Mar ,/match/ternana-calcio/carpi/2015,2015,32,serie_b
8935,Trapani,Bologna,0-0,Sat 21 Mar ,/match/trapani/bologna/2015,2015,32,serie_b
8936,Varese,Frosinone,1-4,Mon 23 Mar ,/match/as-varese-1910/frosinone-calcio/2015,2015,32,serie_b
8937,Bologna,Livorno,2-0,Sat 28 Mar ,/match/bologna/livorno/2015,2015,33,serie_b
8938,Spezia,Pescara,2-2,Sat 28 Mar ,/match/asd-spezia/pescara-calcio/2015,2015,33,serie_b
8939,Vicenza ,Carpi,1-2,Sat 28 Mar ,/match/vicenza-calcio/carpi/2015,2015,33,serie_b
8940,Perugia,Crotone,0-0,Sun 29 Mar ,/match/perugia/fc-crotone/2015,2015,33,serie_b
8941,SSC Bari,Pro Vercelli,1-0,Sun 29 Mar ,/match/as-bari/us-pro-vercelli-calcio/2015,2015,33,serie_b
8942,Catania,Avellino,1-0,Sun 29 Mar ,/match/catania/us-avellino/2015,2015,33,serie_b
8943,Cittadella,Ternana Calcio,0-0,Sun 29 Mar ,/match/as-cittadella/ternana-calcio/2015,2015,33,serie_b
8944,Virtus Lanciano,Virtus Entella,1-0,Sun 29 Mar ,/match/ss-virtus-lanciano-1924/virtus-entella/2015,2015,33,serie_b
8945,Modena,Varese,1-1,Sun 29 Mar ,/match/modena-fc/as-varese-1910/2015,2015,33,serie_b
8946,Brescia,Trapani,1-1,Sun 29 Mar ,/match/brescia/trapani/2015,2015,33,serie_b
8947,Frosinone,Latina,1-0,Tue 14 Apr ,/match/frosinone-calcio/latina/2015,2015,33,serie_b
