,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
2919,De Graafschap,Fortuna Sittard,3-1,Mon 03 Oct ,/match/graafschap/fortuna-sittard/2006,2006,11,eerste_divisie
2920,Dordrecht,SC Telstar,0-0,Mon 03 Oct ,/match/fc-dordrecht/stormvogels-telstar/2006,2006,11,eerste_divisie
2921,FC Volendam,VVV Venlo,0-0,Mon 03 Oct ,/match/fc-volendam/vvv/2006,2006,11,eerste_divisie
2922,PEC Zwolle,Helmond Sport,3-0,Mon 03 Oct ,/match/fc-zwolle/helmond-sport/2006,2006,11,eerste_divisie
2923,HFC Haarlem ,Emmen,0-2,Mon 03 Oct ,/match/haarlem/emmen/2006,2006,11,eerste_divisie
2924,MVV Maastricht,Cambuur,1-3,Mon 03 Oct ,/match/mvv/sc-cambuur-leeuwarden/2006,2006,11,eerste_divisie
2925,TOP Oss,FC Omniworld,1-3,Mon 03 Oct ,/match/fc-oss/omniworld/2006,2006,11,eerste_divisie
2926,Den Bosch,AGOVV Apeldoorn,5-1,Mon 03 Oct ,/match/fc-den-bosch/agovv-apeldoorn/2006,2006,11,eerste_divisie
2927,Emmen,MVV Maastricht,2-2,Thu 06 Oct ,/match/emmen/mvv/2006,2006,12,eerste_divisie
2928,FC Omniworld,PEC Zwolle,0-1,Thu 06 Oct ,/match/omniworld/fc-zwolle/2006,2006,12,eerste_divisie
2929,Go Ahead Eagles,FC Eindhoven,2-2,Thu 06 Oct ,/match/go-ahead-eagles/fc-eindhoven/2006,2006,12,eerste_divisie
2930,SC Telstar,BV Veendam ,1-1,Thu 06 Oct ,/match/stormvogels-telstar/veendam/2006,2006,12,eerste_divisie
2931,Helmond Sport,HFC Haarlem ,1-0,Fri 07 Oct ,/match/helmond-sport/haarlem/2006,2006,12,eerste_divisie
2932,Cambuur,De Graafschap,1-1,Fri 07 Oct ,/match/sc-cambuur-leeuwarden/graafschap/2006,2006,12,eerste_divisie
2933,AGOVV Apeldoorn,TOP Oss,2-2,Fri 07 Oct ,/match/agovv-apeldoorn/fc-oss/2006,2006,12,eerste_divisie
2934,VVV Venlo,Dordrecht,2-0,Fri 07 Oct ,/match/vvv/fc-dordrecht/2006,2006,12,eerste_divisie
2935,Fortuna Sittard,FC Volendam,0-1,Fri 07 Oct ,/match/fortuna-sittard/fc-volendam/2006,2006,12,eerste_divisie
2936,Excelsior,Den Bosch,0-1,Mon 24 Oct ,/match/excelsior/fc-den-bosch/2006,2006,12,eerste_divisie
2937,FC Omniworld,Cambuur,2-0,Fri 14 Oct ,/match/omniworld/sc-cambuur-leeuwarden/2006,2006,13,eerste_divisie
2938,Dordrecht,FC Eindhoven,1-1,Fri 14 Oct ,/match/fc-dordrecht/fc-eindhoven/2006,2006,13,eerste_divisie
2939,PEC Zwolle,VVV Venlo,1-1,Fri 14 Oct ,/match/fc-zwolle/vvv/2006,2006,13,eerste_divisie
2940,Helmond Sport,Emmen,2-1,Fri 14 Oct ,/match/helmond-sport/emmen/2006,2006,13,eerste_divisie
2941,MVV Maastricht,Go Ahead Eagles,1-0,Fri 14 Oct ,/match/mvv/go-ahead-eagles/2006,2006,13,eerste_divisie
2942,TOP Oss,Fortuna Sittard,3-1,Fri 14 Oct ,/match/fc-oss/fortuna-sittard/2006,2006,13,eerste_divisie
2943,BV Veendam ,AGOVV Apeldoorn,1-0,Fri 14 Oct ,/match/veendam/agovv-apeldoorn/2006,2006,13,eerste_divisie
2944,De Graafschap,Excelsior,1-1,Fri 14 Oct ,/match/graafschap/excelsior/2006,2006,13,eerste_divisie
2945,FC Volendam,Den Bosch,4-2,Sun 16 Oct ,/match/fc-volendam/fc-den-bosch/2006,2006,13,eerste_divisie
2946,HFC Haarlem ,SC Telstar,2-2,Sun 16 Oct ,/match/haarlem/stormvogels-telstar/2006,2006,13,eerste_divisie
2947,Cambuur,TOP Oss,1-1,Fri 21 Oct ,/match/sc-cambuur-leeuwarden/fc-oss/2006,2006,14,eerste_divisie
2948,VVV Venlo,HFC Haarlem ,4-1,Fri 21 Oct ,/match/vvv/haarlem/2006,2006,14,eerste_divisie
2949,SC Telstar,MVV Maastricht,1-3,Fri 21 Oct ,/match/stormvogels-telstar/mvv/2006,2006,14,eerste_divisie
2950,Go Ahead Eagles,De Graafschap,1-2,Fri 21 Oct ,/match/go-ahead-eagles/graafschap/2006,2006,14,eerste_divisie
2951,Fortuna Sittard,PEC Zwolle,0-2,Fri 21 Oct ,/match/fortuna-sittard/fc-zwolle/2006,2006,14,eerste_divisie
2952,FC Eindhoven,BV Veendam ,0-1,Fri 21 Oct ,/match/fc-eindhoven/veendam/2006,2006,14,eerste_divisie
2953,Den Bosch,Dordrecht,2-2,Fri 21 Oct ,/match/fc-den-bosch/fc-dordrecht/2006,2006,14,eerste_divisie
2954,Excelsior,FC Volendam,3-1,Fri 21 Oct ,/match/excelsior/fc-volendam/2006,2006,14,eerste_divisie
2955,AGOVV Apeldoorn,Helmond Sport,9-1,Fri 21 Oct ,/match/agovv-apeldoorn/helmond-sport/2006,2006,14,eerste_divisie
2956,Emmen,FC Omniworld,5-0,Fri 21 Oct ,/match/emmen/omniworld/2006,2006,14,eerste_divisie
2957,MVV Maastricht,Helmond Sport,1-1,Fri 28 Oct ,/match/mvv/helmond-sport/2006,2006,15,eerste_divisie
2958,Excelsior,AGOVV Apeldoorn,2-1,Fri 28 Oct ,/match/excelsior/agovv-apeldoorn/2006,2006,15,eerste_divisie
2959,Dordrecht,Fortuna Sittard,6-1,Fri 28 Oct ,/match/fc-dordrecht/fortuna-sittard/2006,2006,15,eerste_divisie
2960,FC Eindhoven,SC Telstar,1-2,Fri 28 Oct ,/match/fc-eindhoven/stormvogels-telstar/2006,2006,15,eerste_divisie
2961,PEC Zwolle,TOP Oss,2-3,Fri 28 Oct ,/match/fc-zwolle/fc-oss/2006,2006,15,eerste_divisie
2962,HFC Haarlem ,FC Omniworld,3-2,Fri 28 Oct ,/match/haarlem/omniworld/2006,2006,15,eerste_divisie
2963,De Graafschap,Emmen,0-1,Fri 28 Oct ,/match/graafschap/emmen/2006,2006,15,eerste_divisie
2964,BV Veendam ,VVV Venlo,0-1,Sat 29 Oct ,/match/veendam/vvv/2006,2006,15,eerste_divisie
2965,Den Bosch,Go Ahead Eagles,0-0,Sun 30 Oct ,/match/fc-den-bosch/go-ahead-eagles/2006,2006,15,eerste_divisie
2966,FC Volendam,Cambuur,2-0,Sun 30 Oct ,/match/fc-volendam/sc-cambuur-leeuwarden/2006,2006,15,eerste_divisie
2967,Cambuur,Dordrecht,0-0,Fri 04 Nov ,/match/sc-cambuur-leeuwarden/fc-dordrecht/2006,2006,16,eerste_divisie
2968,AGOVV Apeldoorn,PEC Zwolle,1-4,Fri 04 Nov ,/match/agovv-apeldoorn/fc-zwolle/2006,2006,16,eerste_divisie
2969,Emmen,FC Volendam,4-1,Fri 04 Nov ,/match/emmen/fc-volendam/2006,2006,16,eerste_divisie
2970,FC Omniworld,MVV Maastricht,1-3,Fri 04 Nov ,/match/omniworld/mvv/2006,2006,16,eerste_divisie
2971,Fortuna Sittard,BV Veendam ,1-3,Fri 04 Nov ,/match/fortuna-sittard/veendam/2006,2006,16,eerste_divisie
2972,Go Ahead Eagles,Excelsior,1-0,Fri 04 Nov ,/match/go-ahead-eagles/excelsior/2006,2006,16,eerste_divisie
2973,Helmond Sport,De Graafschap,1-2,Fri 04 Nov ,/match/helmond-sport/graafschap/2006,2006,16,eerste_divisie
2974,TOP Oss,HFC Haarlem ,3-1,Fri 04 Nov ,/match/fc-oss/haarlem/2006,2006,16,eerste_divisie
2975,VVV Venlo,FC Eindhoven,0-1,Fri 04 Nov ,/match/vvv/fc-eindhoven/2006,2006,16,eerste_divisie
2976,SC Telstar,Den Bosch,2-0,Sun 06 Nov ,/match/stormvogels-telstar/fc-den-bosch/2006,2006,16,eerste_divisie
2977,MVV Maastricht,TOP Oss,0-0,Thu 10 Nov ,/match/mvv/fc-oss/2006,2006,17,eerste_divisie
2978,HFC Haarlem ,PEC Zwolle,1-0,Fri 11 Nov ,/match/haarlem/fc-zwolle/2006,2006,17,eerste_divisie
2979,FC Volendam,Helmond Sport,3-0,Fri 11 Nov ,/match/fc-volendam/helmond-sport/2006,2006,17,eerste_divisie
2980,FC Eindhoven,Fortuna Sittard,1-1,Fri 11 Nov ,/match/fc-eindhoven/fortuna-sittard/2006,2006,17,eerste_divisie
2981,Dordrecht,Emmen,1-0,Fri 11 Nov ,/match/fc-dordrecht/emmen/2006,2006,17,eerste_divisie
2982,Excelsior,SC Telstar,4-0,Fri 11 Nov ,/match/excelsior/stormvogels-telstar/2006,2006,17,eerste_divisie
2983,De Graafschap,FC Omniworld,7-1,Fri 11 Nov ,/match/graafschap/omniworld/2006,2006,17,eerste_divisie
2984,BV Veendam ,Cambuur,4-1,Fri 11 Nov ,/match/veendam/sc-cambuur-leeuwarden/2006,2006,17,eerste_divisie
2985,Go Ahead Eagles,AGOVV Apeldoorn,1-0,Fri 11 Nov ,/match/go-ahead-eagles/agovv-apeldoorn/2006,2006,17,eerste_divisie
2986,Den Bosch,VVV Venlo,1-1,Mon 21 Nov ,/match/fc-den-bosch/vvv/2006,2006,17,eerste_divisie
2987,SC Telstar,Go Ahead Eagles,1-0,Fri 18 Nov ,/match/stormvogels-telstar/go-ahead-eagles/2006,2006,18,eerste_divisie
2988,TOP Oss,De Graafschap,1-0,Fri 18 Nov ,/match/fc-oss/graafschap/2006,2006,18,eerste_divisie
2989,Fortuna Sittard,Den Bosch,1-2,Fri 18 Nov ,/match/fortuna-sittard/fc-den-bosch/2006,2006,18,eerste_divisie
2990,PEC Zwolle,MVV Maastricht,4-1,Fri 18 Nov ,/match/fc-zwolle/mvv/2006,2006,18,eerste_divisie
2991,Cambuur,FC Eindhoven,1-0,Fri 18 Nov ,/match/sc-cambuur-leeuwarden/fc-eindhoven/2006,2006,18,eerste_divisie
2992,Emmen,BV Veendam ,2-1,Fri 18 Nov ,/match/emmen/veendam/2006,2006,18,eerste_divisie
2993,VVV Venlo,Excelsior,1-0,Fri 18 Nov ,/match/vvv/excelsior/2006,2006,18,eerste_divisie
2994,FC Omniworld,FC Volendam,1-1,Fri 18 Nov ,/match/omniworld/fc-volendam/2006,2006,18,eerste_divisie
2995,Helmond Sport,Dordrecht,1-0,Fri 18 Nov ,/match/helmond-sport/fc-dordrecht/2006,2006,18,eerste_divisie
2996,HFC Haarlem ,AGOVV Apeldoorn,1-0,Fri 18 Nov ,/match/haarlem/agovv-apeldoorn/2006,2006,18,eerste_divisie
2997,MVV Maastricht,HFC Haarlem ,1-2,Fri 25 Nov ,/match/mvv/haarlem/2006,2006,19,eerste_divisie
2998,AGOVV Apeldoorn,SC Telstar,2-0,Tue 06 Dec ,/match/agovv-apeldoorn/stormvogels-telstar/2006,2006,19,eerste_divisie
