,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
7370,Le Havre,Stade Lavallois,1-1,Fri 21 Mar ,/match/havre-ac/stade-lavallois/2014,2014,29,ligue_2
7371,Niort,Angers SCO,2-1,Fri 21 Mar ,/match/chamois-niortais/angers-sco/2014,2014,29,ligue_2
7372,Tours,CA Bastia,1-0,Fri 21 Mar ,/match/tours-fc/ca-bastia/2014,2014,29,ligue_2
7373,Troyes,Dijon FCO,2-0,Fri 21 Mar ,/match/troyes/dijon-fco/2014,2014,29,ligue_2
7374,Nîmes,Lens,3-3,Sat 22 Mar ,/match/nimes-olympique/lens/2014,2014,29,ligue_2
7375,Metz,Stade Brestois,1-0,Mon 24 Mar ,/match/metz/stade-brestois-29/2014,2014,29,ligue_2
7376,Auxerre,Troyes,0-0,Fri 28 Mar ,/match/auxerre/troyes/2014,2014,30,ligue_2
7377,Stade Brestois,Le Havre,1-1,Fri 28 Mar ,/match/stade-brestois-29/havre-ac/2014,2014,30,ligue_2
7378,CA Bastia,Creteil,3-1,Fri 28 Mar ,/match/ca-bastia/creteil-lusitanos/2014,2014,30,ligue_2
7379,Chateauroux,Nîmes,2-0,Fri 28 Mar ,/match/berrichonne-chateauroux/nimes-olympique/2014,2014,30,ligue_2
7380,Dijon FCO,Arles,1-1,Fri 28 Mar ,/match/dijon-fco/arles/2014,2014,30,ligue_2
7381,Istres,Niort,2-1,Fri 28 Mar ,/match/istres/chamois-niortais/2014,2014,30,ligue_2
7382,Stade Lavallois,Tours,1-0,Fri 28 Mar ,/match/stade-lavallois/tours-fc/2014,2014,30,ligue_2
7383,Nancy,Caen,1-1,Fri 28 Mar ,/match/nancy/caen/2014,2014,30,ligue_2
7384,Angers SCO,Metz,2-2,Sat 29 Mar ,/match/angers-sco/metz/2014,2014,30,ligue_2
7385,Lens,Clermont,1-1,Mon 31 Mar ,/match/lens/clermont-foot/2014,2014,30,ligue_2
7386,Arles,Angers SCO,3-0,Fri 04 Apr ,/match/arles/angers-sco/2014,2014,31,ligue_2
7387,Clermont,Chateauroux,1-1,Fri 04 Apr ,/match/clermont-foot/berrichonne-chateauroux/2014,2014,31,ligue_2
7388,Creteil,Stade Lavallois,4-0,Fri 04 Apr ,/match/creteil-lusitanos/stade-lavallois/2014,2014,31,ligue_2
7389,Le Havre,CA Bastia,1-0,Fri 04 Apr ,/match/havre-ac/ca-bastia/2014,2014,31,ligue_2
7390,Nîmes,Nancy,0-1,Fri 04 Apr ,/match/nimes-olympique/nancy/2014,2014,31,ligue_2
7391,Niort,Dijon FCO,2-0,Fri 04 Apr ,/match/chamois-niortais/dijon-fco/2014,2014,31,ligue_2
7392,Tours,Auxerre,2-2,Fri 04 Apr ,/match/tours-fc/auxerre/2014,2014,31,ligue_2
7393,Troyes,Stade Brestois,0-2,Fri 04 Apr ,/match/troyes/stade-brestois-29/2014,2014,31,ligue_2
7394,Caen,Lens,1-0,Sat 05 Apr ,/match/caen/lens/2014,2014,31,ligue_2
7395,Metz,Istres,2-1,Mon 07 Apr ,/match/metz/istres/2014,2014,31,ligue_2
7396,Angers SCO,Le Havre,1-0,Fri 11 Apr ,/match/angers-sco/havre-ac/2014,2014,32,ligue_2
7397,Auxerre,Clermont,0-2,Fri 11 Apr ,/match/auxerre/clermont-foot/2014,2014,32,ligue_2
7398,Stade Brestois,Arles,2-0,Fri 11 Apr ,/match/stade-brestois-29/arles/2014,2014,32,ligue_2
7399,CA Bastia,Nîmes,0-0,Fri 11 Apr ,/match/ca-bastia/nimes-olympique/2014,2014,32,ligue_2
7400,Chateauroux,Nancy,0-3,Fri 11 Apr ,/match/berrichonne-chateauroux/nancy/2014,2014,32,ligue_2
7401,Istres,Caen,2-3,Fri 11 Apr ,/match/istres/caen/2014,2014,32,ligue_2
7402,Stade Lavallois,Troyes,2-1,Fri 11 Apr ,/match/stade-lavallois/troyes/2014,2014,32,ligue_2
7403,Tours,Creteil,1-2,Fri 11 Apr ,/match/tours-fc/creteil-lusitanos/2014,2014,32,ligue_2
7404,Lens,Niort,2-0,Sat 12 Apr ,/match/lens/chamois-niortais/2014,2014,32,ligue_2
7405,Dijon FCO,Metz,2-2,Mon 14 Apr ,/match/dijon-fco/metz/2014,2014,32,ligue_2
7406,Arles,Stade Lavallois,1-1,Fri 18 Apr ,/match/arles/stade-lavallois/2014,2014,33,ligue_2
7407,Clermont,Angers SCO,1-1,Fri 18 Apr ,/match/clermont-foot/angers-sco/2014,2014,33,ligue_2
7408,Le Havre,Tours,2-2,Fri 18 Apr ,/match/havre-ac/tours-fc/2014,2014,33,ligue_2
7409,Metz,CA Bastia,1-0,Fri 18 Apr ,/match/metz/ca-bastia/2014,2014,33,ligue_2
7410,Nancy,Dijon FCO,2-1,Fri 18 Apr ,/match/nancy/dijon-fco/2014,2014,33,ligue_2
7411,Nîmes,Istres,1-0,Fri 18 Apr ,/match/nimes-olympique/istres/2014,2014,33,ligue_2
7412,Niort,Stade Brestois,1-2,Fri 18 Apr ,/match/chamois-niortais/stade-brestois-29/2014,2014,33,ligue_2
7413,Troyes,Creteil,0-3,Fri 18 Apr ,/match/troyes/creteil-lusitanos/2014,2014,33,ligue_2
7414,Caen,Auxerre,1-0,Sat 19 Apr ,/match/caen/auxerre/2014,2014,33,ligue_2
7415,Chateauroux,Lens,1-1,Mon 21 Apr ,/match/berrichonne-chateauroux/lens/2014,2014,33,ligue_2
7416,Stade Brestois,Clermont,2-0,Fri 25 Apr ,/match/stade-brestois-29/clermont-foot/2014,2014,34,ligue_2
7417,CA Bastia,Arles,2-2,Fri 25 Apr ,/match/ca-bastia/arles/2014,2014,34,ligue_2
7418,Creteil,Le Havre,2-0,Fri 25 Apr ,/match/creteil-lusitanos/havre-ac/2014,2014,34,ligue_2
7419,Dijon FCO,Nîmes,5-1,Fri 25 Apr ,/match/dijon-fco/nimes-olympique/2014,2014,34,ligue_2
7420,Istres,Chateauroux,0-0,Fri 25 Apr ,/match/istres/berrichonne-chateauroux/2014,2014,34,ligue_2
7421,Stade Lavallois,Niort,2-4,Fri 25 Apr ,/match/stade-lavallois/chamois-niortais/2014,2014,34,ligue_2
7422,Lens,Nancy,1-1,Fri 25 Apr ,/match/lens/nancy/2014,2014,34,ligue_2
7423,Tours,Troyes,1-2,Fri 25 Apr ,/match/tours-fc/troyes/2014,2014,34,ligue_2
7424,Auxerre,Metz,0-3,Sat 26 Apr ,/match/auxerre/metz/2014,2014,34,ligue_2
7425,Angers SCO,Caen,1-2,Mon 28 Apr ,/match/angers-sco/caen/2014,2014,34,ligue_2
7426,Arles,Creteil,2-1,Fri 02 May ,/match/arles/creteil-lusitanos/2014,2014,35,ligue_2
7427,Caen,CA Bastia,6-1,Fri 02 May ,/match/caen/ca-bastia/2014,2014,35,ligue_2
7428,Chateauroux,Stade Lavallois,1-1,Fri 02 May ,/match/berrichonne-chateauroux/stade-lavallois/2014,2014,35,ligue_2
7429,Clermont,Dijon FCO,0-1,Fri 02 May ,/match/clermont-foot/dijon-fco/2014,2014,35,ligue_2
7430,Le Havre,Troyes,2-1,Fri 02 May ,/match/havre-ac/troyes/2014,2014,35,ligue_2
7431,Metz,Tours,1-1,Fri 02 May ,/match/metz/tours-fc/2014,2014,35,ligue_2
7432,Nancy,Istres,3-1,Fri 02 May ,/match/nancy/istres/2014,2014,35,ligue_2
7433,Nîmes,Stade Brestois,1-1,Fri 02 May ,/match/nimes-olympique/stade-brestois-29/2014,2014,35,ligue_2
7434,Niort,Auxerre,1-0,Fri 02 May ,/match/chamois-niortais/auxerre/2014,2014,35,ligue_2
7435,Lens,Angers SCO,0-0,Sat 03 May ,/match/lens/angers-sco/2014,2014,35,ligue_2
7436,Stade Brestois,Caen,0-1,Mon 05 May ,/match/stade-brestois-29/caen/2014,2014,36,ligue_2
7437,Angers SCO,Nîmes,2-3,Tue 06 May ,/match/angers-sco/nimes-olympique/2014,2014,36,ligue_2
7438,Auxerre,Le Havre,2-1,Tue 06 May ,/match/auxerre/havre-ac/2014,2014,36,ligue_2
7439,CA Bastia,Clermont,1-1,Tue 06 May ,/match/ca-bastia/clermont-foot/2014,2014,36,ligue_2
7440,Creteil,Niort,1-1,Tue 06 May ,/match/creteil-lusitanos/chamois-niortais/2014,2014,36,ligue_2
7441,Dijon FCO,Chateauroux,2-1,Tue 06 May ,/match/dijon-fco/berrichonne-chateauroux/2014,2014,36,ligue_2
7442,Istres,Lens,1-6,Tue 06 May ,/match/istres/lens/2014,2014,36,ligue_2
7443,Stade Lavallois,Nancy,1-0,Tue 06 May ,/match/stade-lavallois/nancy/2014,2014,36,ligue_2
7444,Tours,Arles,2-2,Tue 06 May ,/match/tours-fc/arles/2014,2014,36,ligue_2
7445,Troyes,Metz,0-1,Tue 06 May ,/match/troyes/metz/2014,2014,36,ligue_2
7446,Arles,Auxerre,0-2,Fri 09 May ,/match/arles/auxerre/2014,2014,37,ligue_2
7447,Caen,Tours,1-3,Fri 09 May ,/match/caen/tours-fc/2014,2014,37,ligue_2
7448,Chateauroux,Creteil,0-2,Fri 09 May ,/match/berrichonne-chateauroux/creteil-lusitanos/2014,2014,37,ligue_2
7449,Clermont,Troyes,0-3,Fri 09 May ,/match/clermont-foot/troyes/2014,2014,37,ligue_2
7450,Istres,Dijon FCO,2-4,Fri 09 May ,/match/istres/dijon-fco/2014,2014,37,ligue_2
7451,Lens,Stade Brestois,0-1,Fri 09 May ,/match/lens/stade-brestois-29/2014,2014,37,ligue_2
7452,Metz,Le Havre,3-0,Fri 09 May ,/match/metz/havre-ac/2014,2014,37,ligue_2
7453,Nancy,Angers SCO,3-1,Fri 09 May ,/match/nancy/angers-sco/2014,2014,37,ligue_2
7454,Nîmes,Stade Lavallois,2-1,Fri 09 May ,/match/nimes-olympique/stade-lavallois/2014,2014,37,ligue_2
7455,Niort,CA Bastia,1-1,Fri 09 May ,/match/chamois-niortais/ca-bastia/2014,2014,37,ligue_2
7456,Angers SCO,Istres,1-0,Fri 16 May ,/match/angers-sco/istres/2014,2014,38,ligue_2
7457,Auxerre,Nancy,0-0,Fri 16 May ,/match/auxerre/nancy/2014,2014,38,ligue_2
7458,Stade Brestois,Chateauroux,3-0,Fri 16 May ,/match/stade-brestois-29/berrichonne-chateauroux/2014,2014,38,ligue_2
7459,CA Bastia,Lens,0-2,Fri 16 May ,/match/ca-bastia/lens/2014,2014,38,ligue_2
7460,Creteil,Nîmes,1-1,Fri 16 May ,/match/creteil-lusitanos/nimes-olympique/2014,2014,38,ligue_2
7461,Dijon FCO,Caen,2-2,Fri 16 May ,/match/dijon-fco/caen/2014,2014,38,ligue_2
7462,Stade Lavallois,Metz,0-0,Fri 16 May ,/match/stade-lavallois/metz/2014,2014,38,ligue_2
7463,Le Havre,Arles,2-1,Fri 16 May ,/match/havre-ac/arles/2014,2014,38,ligue_2
7464,Tours,Clermont,3-0,Fri 16 May ,/match/tours-fc/clermont-foot/2014,2014,38,ligue_2
7465,Troyes,Niort,4-1,Fri 16 May ,/match/troyes/chamois-niortais/2014,2014,38,ligue_2
7466,Arles,Ajaccio,0-0,Fri 01 Aug ,/match/arles/ajaccio/2015,2015,1,ligue_2
7467,Auxerre,Le Havre,2-0,Fri 01 Aug ,/match/auxerre/havre-ac/2015,2015,1,ligue_2
7468,Gazélec Ajaccio,Valenciennes,2-0,Fri 01 Aug ,/match/gazelec-ajaccio/valenciennes-afc/2015,2015,1,ligue_2
7469,Nîmes,Angers SCO,3-2,Fri 01 Aug ,/match/nimes-olympique/angers-sco/2015,2015,1,ligue_2
7470,Tours,Creteil,4-2,Fri 01 Aug ,/match/tours-fc/creteil-lusitanos/2015,2015,1,ligue_2
7471,Nancy,Dijon FCO,1-1,Fri 01 Aug ,/match/nancy/dijon-fco/2015,2015,1,ligue_2
7472,Stade Lavallois,Niort,1-1,Fri 01 Aug ,/match/stade-lavallois/chamois-niortais/2015,2015,1,ligue_2
7473,Chateauroux,Troyes,0-1,Fri 01 Aug ,/match/berrichonne-chateauroux/troyes/2015,2015,1,ligue_2
7474,Sochaux,Orléans,0-1,Sat 02 Aug ,/match/sochaux/orleans/2015,2015,1,ligue_2
7475,Stade Brestois,Clermont,2-1,Mon 04 Aug ,/match/stade-brestois-29/clermont-foot/2015,2015,1,ligue_2
7476,Angers SCO,Arles,2-0,Fri 08 Aug ,/match/angers-sco/arles/2015,2015,2,ligue_2
7477,Clermont,Auxerre,1-1,Fri 08 Aug ,/match/clermont-foot/auxerre/2015,2015,2,ligue_2
7478,Le Havre,Gazélec Ajaccio,1-1,Fri 08 Aug ,/match/havre-ac/gazelec-ajaccio/2015,2015,2,ligue_2
7479,Niort,Stade Brestois,0-0,Fri 08 Aug ,/match/chamois-niortais/stade-brestois-29/2015,2015,2,ligue_2
7480,Orléans,Nancy,0-1,Fri 08 Aug ,/match/orleans/nancy/2015,2015,2,ligue_2
7481,Troyes,Tours,1-0,Fri 08 Aug ,/match/troyes/tours-fc/2015,2015,2,ligue_2
7482,Dijon FCO,Stade Lavallois,1-0,Fri 08 Aug ,/match/dijon-fco/stade-lavallois/2015,2015,2,ligue_2
7483,Creteil,Chateauroux,3-0,Fri 08 Aug ,/match/creteil-lusitanos/berrichonne-chateauroux/2015,2015,2,ligue_2
7484,Valenciennes,Nîmes,2-2,Sat 09 Aug ,/match/valenciennes-afc/nimes-olympique/2015,2015,2,ligue_2
7485,Ajaccio,Sochaux,0-2,Sat 09 Aug ,/match/ajaccio/sochaux/2015,2015,2,ligue_2
7486,Tours,Valenciennes,1-0,Fri 15 Aug ,/match/tours-fc/valenciennes-afc/2015,2015,3,ligue_2
7487,Nancy,Arles,1-1,Fri 15 Aug ,/match/nancy/arles/2015,2015,3,ligue_2
7488,Nîmes,Dijon FCO,2-2,Fri 15 Aug ,/match/nimes-olympique/dijon-fco/2015,2015,3,ligue_2
7489,Auxerre,Orléans,0-1,Fri 15 Aug ,/match/auxerre/orleans/2015,2015,3,ligue_2
7490,Niort,Le Havre,1-0,Fri 15 Aug ,/match/chamois-niortais/havre-ac/2015,2015,3,ligue_2
7491,Stade Lavallois,Creteil,1-1,Fri 15 Aug ,/match/stade-lavallois/creteil-lusitanos/2015,2015,3,ligue_2
7492,Chateauroux,Clermont,3-2,Fri 15 Aug ,/match/berrichonne-chateauroux/clermont-foot/2015,2015,3,ligue_2
7493,Stade Brestois,Angers SCO,0-0,Sat 16 Aug ,/match/stade-brestois-29/angers-sco/2015,2015,3,ligue_2
7494,Gazélec Ajaccio,Ajaccio,0-2,Mon 18 Aug ,/match/gazelec-ajaccio/ajaccio/2015,2015,3,ligue_2
7495,Sochaux,Troyes,0-2,Mon 18 Aug ,/match/sochaux/troyes/2015,2015,3,ligue_2
7496,Arles,Sochaux,2-2,Fri 22 Aug ,/match/arles/sochaux/2015,2015,4,ligue_2
7497,Nancy,Nîmes,0-0,Fri 22 Aug ,/match/nancy/nimes-olympique/2015,2015,4,ligue_2
7498,Clermont,Gazélec Ajaccio,3-4,Fri 22 Aug ,/match/clermont-foot/gazelec-ajaccio/2015,2015,4,ligue_2
7499,Ajaccio,Tours,1-0,Fri 22 Aug ,/match/ajaccio/tours-fc/2015,2015,4,ligue_2
7500,Creteil,Niort,1-1,Fri 22 Aug ,/match/creteil-lusitanos/chamois-niortais/2015,2015,4,ligue_2
7501,Valenciennes,Le Havre,0-4,Fri 22 Aug ,/match/valenciennes-afc/havre-ac/2015,2015,4,ligue_2
7502,Orléans,Stade Brestois,1-0,Fri 22 Aug ,/match/orleans/stade-brestois-29/2015,2015,4,ligue_2
7503,Troyes,Stade Lavallois,0-0,Fri 22 Aug ,/match/troyes/stade-lavallois/2015,2015,4,ligue_2
7504,Angers SCO,Chateauroux,1-1,Fri 22 Aug ,/match/angers-sco/berrichonne-chateauroux/2015,2015,4,ligue_2
7505,Dijon FCO,Auxerre,1-0,Sat 23 Aug ,/match/dijon-fco/auxerre/2015,2015,4,ligue_2
7506,Sochaux,Dijon FCO,0-1,Fri 29 Aug ,/match/sochaux/dijon-fco/2015,2015,5,ligue_2
7507,Nîmes,Arles,2-2,Fri 29 Aug ,/match/nimes-olympique/arles/2015,2015,5,ligue_2
7508,Le Havre,Creteil,1-1,Fri 29 Aug ,/match/havre-ac/creteil-lusitanos/2015,2015,5,ligue_2
7509,Gazélec Ajaccio,Troyes,0-4,Fri 29 Aug ,/match/gazelec-ajaccio/troyes/2015,2015,5,ligue_2
7510,Auxerre,Valenciennes,1-2,Fri 29 Aug ,/match/auxerre/valenciennes-afc/2015,2015,5,ligue_2
7511,Niort,Clermont,0-0,Fri 29 Aug ,/match/chamois-niortais/clermont-foot/2015,2015,5,ligue_2
7512,Stade Lavallois,Ajaccio,0-0,Fri 29 Aug ,/match/stade-lavallois/ajaccio/2015,2015,5,ligue_2
7513,Chateauroux,Orléans,0-0,Fri 29 Aug ,/match/berrichonne-chateauroux/orleans/2015,2015,5,ligue_2
7514,Tours,Angers SCO,1-2,Sat 30 Aug ,/match/tours-fc/angers-sco/2015,2015,5,ligue_2
7515,Stade Brestois,Nancy,2-0,Mon 01 Sep ,/match/stade-brestois-29/nancy/2015,2015,5,ligue_2
7516,Valenciennes,Creteil,1-1,Fri 12 Sep ,/match/valenciennes-afc/creteil-lusitanos/2015,2015,6,ligue_2
7517,Clermont,Le Havre,1-0,Fri 12 Sep ,/match/clermont-foot/havre-ac/2015,2015,6,ligue_2
7518,Angers SCO,Gazélec Ajaccio,2-0,Fri 12 Sep ,/match/angers-sco/gazelec-ajaccio/2015,2015,6,ligue_2
7519,Nîmes,Stade Brestois,0-0,Fri 12 Sep ,/match/nimes-olympique/stade-brestois-29/2015,2015,6,ligue_2
7520,Dijon FCO,Niort,1-0,Fri 12 Sep ,/match/dijon-fco/chamois-niortais/2015,2015,6,ligue_2
7521,Arles,Tours,1-0,Fri 12 Sep ,/match/arles/tours-fc/2015,2015,6,ligue_2
7522,Orléans,Stade Lavallois,1-1,Fri 12 Sep ,/match/orleans/stade-lavallois/2015,2015,6,ligue_2
7523,Ajaccio,Chateauroux,1-1,Fri 12 Sep ,/match/ajaccio/berrichonne-chateauroux/2015,2015,6,ligue_2
7524,Nancy,Sochaux,1-1,Sat 13 Sep ,/match/nancy/sochaux/2015,2015,6,ligue_2
7525,Troyes,Auxerre,1-2,Mon 15 Sep ,/match/troyes/auxerre/2015,2015,6,ligue_2
7526,Gazélec Ajaccio,Dijon FCO,2-0,Fri 19 Sep ,/match/gazelec-ajaccio/dijon-fco/2015,2015,7,ligue_2
7527,Stade Brestois,Arles,1-0,Fri 19 Sep ,/match/stade-brestois-29/arles/2015,2015,7,ligue_2
7528,Sochaux,Nîmes,2-0,Fri 19 Sep ,/match/sochaux/nimes-olympique/2015,2015,7,ligue_2
7529,Creteil,Clermont,2-2,Fri 19 Sep ,/match/creteil-lusitanos/clermont-foot/2015,2015,7,ligue_2
7530,Auxerre,Ajaccio,1-1,Fri 19 Sep ,/match/auxerre/ajaccio/2015,2015,7,ligue_2
7531,Tours,Orléans,4-3,Fri 19 Sep ,/match/tours-fc/orleans/2015,2015,7,ligue_2
7532,Niort,Valenciennes,3-0,Fri 19 Sep ,/match/chamois-niortais/valenciennes-afc/2015,2015,7,ligue_2
7533,Stade Lavallois,Angers SCO,3-2,Fri 19 Sep ,/match/stade-lavallois/angers-sco/2015,2015,7,ligue_2
7534,Chateauroux,Nancy,2-5,Fri 19 Sep ,/match/berrichonne-chateauroux/nancy/2015,2015,7,ligue_2
7535,Le Havre,Troyes,3-2,Sat 20 Sep ,/match/havre-ac/troyes/2015,2015,7,ligue_2
7536,Valenciennes,Clermont,2-1,Mon 22 Sep ,/match/valenciennes-afc/clermont-foot/2015,2015,8,ligue_2
7537,Troyes,Niort,4-1,Tue 23 Sep ,/match/troyes/chamois-niortais/2015,2015,8,ligue_2
7538,Orléans,Gazélec Ajaccio,0-1,Tue 23 Sep ,/match/orleans/gazelec-ajaccio/2015,2015,8,ligue_2
7539,Nancy,Tours,2-1,Tue 23 Sep ,/match/nancy/tours-fc/2015,2015,8,ligue_2
7540,Ajaccio,Le Havre,0-1,Tue 23 Sep ,/match/ajaccio/havre-ac/2015,2015,8,ligue_2
7541,Sochaux,Stade Brestois,0-0,Tue 23 Sep ,/match/sochaux/stade-brestois-29/2015,2015,8,ligue_2
7542,Dijon FCO,Creteil,2-1,Tue 23 Sep ,/match/dijon-fco/creteil-lusitanos/2015,2015,8,ligue_2
7543,Angers SCO,Auxerre,0-0,Tue 23 Sep ,/match/angers-sco/auxerre/2015,2015,8,ligue_2
7544,Arles,Stade Lavallois,2-3,Tue 23 Sep ,/match/arles/stade-lavallois/2015,2015,8,ligue_2
7545,Nîmes,Chateauroux,1-0,Tue 23 Sep ,/match/nimes-olympique/berrichonne-chateauroux/2015,2015,8,ligue_2
7546,Auxerre,Arles,2-1,Fri 26 Sep ,/match/auxerre/arles/2015,2015,9,ligue_2
7547,Valenciennes,Orléans,2-0,Fri 26 Sep ,/match/valenciennes-afc/orleans/2015,2015,9,ligue_2
7548,Niort,Angers SCO,2-1,Fri 26 Sep ,/match/chamois-niortais/angers-sco/2015,2015,9,ligue_2
7549,Le Havre,Dijon FCO,1-0,Fri 26 Sep ,/match/havre-ac/dijon-fco/2015,2015,9,ligue_2
7550,Gazélec Ajaccio,Nîmes,2-0,Fri 26 Sep ,/match/gazelec-ajaccio/nimes-olympique/2015,2015,9,ligue_2
7551,Tours,Sochaux,0-1,Fri 26 Sep ,/match/tours-fc/sochaux/2015,2015,9,ligue_2
7552,Creteil,Ajaccio,3-2,Fri 26 Sep ,/match/creteil-lusitanos/ajaccio/2015,2015,9,ligue_2
7553,Stade Lavallois,Nancy,1-1,Fri 26 Sep ,/match/stade-lavallois/nancy/2015,2015,9,ligue_2
7554,Chateauroux,Stade Brestois,1-1,Fri 26 Sep ,/match/berrichonne-chateauroux/stade-brestois-29/2015,2015,9,ligue_2
7555,Clermont,Troyes,1-0,Mon 29 Sep ,/match/clermont-foot/troyes/2015,2015,9,ligue_2
7556,Nancy,Gazélec Ajaccio,1-0,Fri 03 Oct ,/match/nancy/gazelec-ajaccio/2015,2015,10,ligue_2
7557,Angers SCO,Creteil,3-0,Fri 03 Oct ,/match/angers-sco/creteil-lusitanos/2015,2015,10,ligue_2
7558,Sochaux,Auxerre,0-0,Fri 03 Oct ,/match/sochaux/auxerre/2015,2015,10,ligue_2
7559,Dijon FCO,Clermont,1-0,Fri 03 Oct ,/match/dijon-fco/clermont-foot/2015,2015,10,ligue_2
7560,Ajaccio,Niort,0-0,Fri 03 Oct ,/match/ajaccio/chamois-niortais/2015,2015,10,ligue_2
7561,Orléans,Le Havre,2-2,Fri 03 Oct ,/match/orleans/havre-ac/2015,2015,10,ligue_2
7562,Nîmes,Stade Lavallois,0-0,Fri 03 Oct ,/match/nimes-olympique/stade-lavallois/2015,2015,10,ligue_2
7563,Arles,Chateauroux,0-1,Fri 03 Oct ,/match/arles/berrichonne-chateauroux/2015,2015,10,ligue_2
7564,Troyes,Valenciennes,0-0,Sat 04 Oct ,/match/troyes/valenciennes-afc/2015,2015,10,ligue_2
7565,Stade Brestois,Tours,2-0,Mon 06 Oct ,/match/stade-brestois-29/tours-fc/2015,2015,10,ligue_2
7566,Auxerre,Nancy,2-2,Fri 17 Oct ,/match/auxerre/nancy/2015,2015,11,ligue_2
7567,Tours,Nîmes,1-2,Fri 17 Oct ,/match/tours-fc/nimes-olympique/2015,2015,11,ligue_2
7568,Le Havre,Angers SCO,1-0,Fri 17 Oct ,/match/havre-ac/angers-sco/2015,2015,11,ligue_2
7569,Gazélec Ajaccio,Arles,3-1,Fri 17 Oct ,/match/gazelec-ajaccio/arles/2015,2015,11,ligue_2
7570,Clermont,Ajaccio,1-1,Fri 17 Oct ,/match/clermont-foot/ajaccio/2015,2015,11,ligue_2
7571,Niort,Orléans,1-1,Fri 17 Oct ,/match/chamois-niortais/orleans/2015,2015,11,ligue_2
7572,Stade Lavallois,Stade Brestois,2-2,Fri 17 Oct ,/match/stade-lavallois/stade-brestois-29/2015,2015,11,ligue_2
7573,Chateauroux,Sochaux,1-4,Fri 17 Oct ,/match/berrichonne-chateauroux/sochaux/2015,2015,11,ligue_2
7574,Creteil,Troyes,1-1,Sat 18 Oct ,/match/creteil-lusitanos/troyes/2015,2015,11,ligue_2
7575,Valenciennes,Dijon FCO,0-3,Mon 20 Oct ,/match/valenciennes-afc/dijon-fco/2015,2015,11,ligue_2
7576,Ajaccio,Valenciennes,2-1,Fri 24 Oct ,/match/ajaccio/valenciennes-afc/2015,2015,12,ligue_2
7577,Nîmes,Auxerre,0-1,Fri 24 Oct ,/match/nimes-olympique/auxerre/2015,2015,12,ligue_2
7578,Stade Brestois,Gazélec Ajaccio,3-0,Fri 24 Oct ,/match/stade-brestois-29/gazelec-ajaccio/2015,2015,12,ligue_2
7579,Orléans,Creteil,1-1,Fri 24 Oct ,/match/orleans/creteil-lusitanos/2015,2015,12,ligue_2
7580,Arles,Niort,1-0,Fri 24 Oct ,/match/arles/chamois-niortais/2015,2015,12,ligue_2
7581,Angers SCO,Clermont,3-0,Fri 24 Oct ,/match/angers-sco/clermont-foot/2015,2015,12,ligue_2
7582,Sochaux,Stade Lavallois,1-1,Fri 24 Oct ,/match/sochaux/stade-lavallois/2015,2015,12,ligue_2
7583,Chateauroux,Tours,2-1,Fri 24 Oct ,/match/berrichonne-chateauroux/tours-fc/2015,2015,12,ligue_2
7584,Troyes,Dijon FCO,1-0,Sat 25 Oct ,/match/troyes/dijon-fco/2015,2015,12,ligue_2
7585,Nancy,Le Havre,2-1,Mon 27 Oct ,/match/nancy/havre-ac/2015,2015,12,ligue_2
7586,Creteil,Sochaux,1-2,Fri 31 Oct ,/match/creteil-lusitanos/sochaux/2015,2015,13,ligue_2
7587,Auxerre,Stade Brestois,0-3,Fri 31 Oct ,/match/auxerre/stade-brestois-29/2015,2015,13,ligue_2
7588,Dijon FCO,Ajaccio,3-0,Fri 31 Oct ,/match/dijon-fco/ajaccio/2015,2015,13,ligue_2
7589,Clermont,Nîmes,3-0,Fri 31 Oct ,/match/clermont-foot/nimes-olympique/2015,2015,13,ligue_2
7590,Troyes,Orléans,1-0,Fri 31 Oct ,/match/troyes/orleans/2015,2015,13,ligue_2
7591,Le Havre,Arles,2-0,Fri 31 Oct ,/match/havre-ac/arles/2015,2015,13,ligue_2
7592,Stade Lavallois,Tours,2-1,Fri 31 Oct ,/match/stade-lavallois/tours-fc/2015,2015,13,ligue_2
7593,Gazélec Ajaccio,Chateauroux,1-0,Fri 31 Oct ,/match/gazelec-ajaccio/berrichonne-chateauroux/2015,2015,13,ligue_2
7594,Niort,Nancy,1-4,Sat 01 Nov ,/match/chamois-niortais/nancy/2015,2015,13,ligue_2
7595,Valenciennes,Angers SCO,1-0,Mon 03 Nov ,/match/valenciennes-afc/angers-sco/2015,2015,13,ligue_2
7596,Tours,Auxerre,2-3,Fri 07 Nov ,/match/tours-fc/auxerre/2015,2015,14,ligue_2
7597,Orléans,Clermont,2-1,Fri 07 Nov ,/match/orleans/clermont-foot/2015,2015,14,ligue_2
7598,Angers SCO,Dijon FCO,1-0,Fri 07 Nov ,/match/angers-sco/dijon-fco/2015,2015,14,ligue_2
7599,Sochaux,Gazélec Ajaccio,2-1,Fri 07 Nov ,/match/sochaux/gazelec-ajaccio/2015,2015,14,ligue_2
7600,Nîmes,Niort,3-2,Fri 07 Nov ,/match/nimes-olympique/chamois-niortais/2015,2015,14,ligue_2
7601,Arles,Valenciennes,1-2,Fri 07 Nov ,/match/arles/valenciennes-afc/2015,2015,14,ligue_2
7602,Ajaccio,Troyes,2-1,Fri 07 Nov ,/match/ajaccio/troyes/2015,2015,14,ligue_2
